Time,Text,City,County,State
2022-04-05 19:09:49+00:00,"b'Trump gave Putin a ""sock her"" ball, then Biden made a gang sign to Putin, to show that he gave him Hunter\'s ass, wh\xe2\x80\xa6 https://t.co/3KEc5AFLRL'",,,,
2022-04-05 19:08:58+00:00,b'Kamala Harris staff exodus continues. \n\nKamala not wearing a mask while everyone else is required to.\xe2\x80\xa6 https://t.co/JMOKFb3H3N',,,,
2022-04-05 19:08:36+00:00,"b""Check out HYGO News's video! #TikTok https://t.co/20o50CZxlW\n#BidensAmerica\n#BorderCrisis \n\nAnd #KamalaHarris still\xe2\x80\xa6 https://t.co/ulqhH6LWgi""",,,,
2022-04-05 19:07:35+00:00,"b""@nypost I don't believe this crap! There is no way that an employee would be fired for something so trivial! The la\xe2\x80\xa6 https://t.co/p6WIJEuWFF""",,,,
2022-04-05 19:05:22+00:00,"b'#Israeli Soldiers Abduct Five #Palestinians, Injure Many, In #Jerusalem \xe2\x80\x93 \xe2\x80\x93 IMEMC News https://t.co/LqekJCofaH\xe2\x80\xa6 https://t.co/UnwWjf2gxH'",,,,
2022-04-05 19:00:22+00:00,b'@Forbes I expect the next story about #KamalaHarris to be using a picture of her neck. https://t.co/7G9AYmN7t9',,Dodge County,Georgia,United States
2022-04-05 18:51:14+00:00,"b'Today @vp, @BarackObama and @potus particiapted and gave their remarks in an event to mark the 2010 passage of the\xe2\x80\xa6 https://t.co/OlEF5R0YbI'",,,,
2022-04-05 18:46:20+00:00,b'voters shouldnt trust the #Democrats especially #Obama #NancyPelosi #ChuckSchumer #AdamSchiff and their puppets\xe2\x80\xa6 https://t.co/SZMI3QAFSI',,,,
2022-04-05 18:45:38+00:00,"b""VP debate tonight !! Wishing #KamalaHarris the best, but she probably won't need it to crush Mike 'Vice Antichrist' Pence""",,,,
2022-04-05 18:43:24+00:00,"b'Wouldn\xe2\x80\x99t it be a trip if @elonmusk temporarily banned #JoeBiden, #KamalaHarris, all #democrat senators/house member\xe2\x80\xa6 https://t.co/LBfrIdJjKF'",,,,
2022-04-05 18:42:28+00:00,b'@glitchedpretext @AnnieW67223909 We lived under #KamalaHarris incompetence in California we truly comprehend.',,,,
2022-04-05 18:38:18+00:00,"b""#Azerbaijan \xf0\x9f\x98\x92 please help me get out of this country I can't find a job here \xe2\x9c\x88 \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x8c\x8e#America @JoeBiden @FLOTUS @vp\xe2\x80\xa6 https://t.co/jAPw5ZoNE1""",,,,
2022-04-05 18:32:39+00:00,"b""Interesting enough #KamalaHarris is wearing her #UPS uniform today with #BarackObama's visit. #AmberAthey. https://t.co/cfHvJ4PG63""",,,,
2022-04-05 18:30:14+00:00,"b'@FoxNews @VP is not the brightest bulb in the hall nor the strongest thread in the quilt.  She needs our prayers, b\xe2\x80\xa6 https://t.co/AMAm8JBbrM'",,,,
2022-04-05 18:27:48+00:00,b'#Poland today shouldnt trust the #Democrats especially #Obama #NancyPelosi #ChuckSchumer #AdamSchiff and their sock\xe2\x80\xa6 https://t.co/UG1fT8ghAu',,,,
2022-04-05 18:26:17+00:00,"b""@VP @POTUS @BarackObama #Azerbaijan \xf0\x9f\x98\x92 please help me get out of this country I can't find a job here \xe2\x9c\x88 \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x8c\x8e#America\xe2\x80\xa6 https://t.co/292djM9DhY""",,,,
2022-04-05 18:23:05+00:00,"b'@POTUS VP #KamalaHarris and Fmr Pres @BarackObama at the @WhiteHouse in a background of #EPluribusUnum, make the ca\xe2\x80\xa6 https://t.co/qbBiNEM9I6'",,,,
2022-04-05 18:16:30+00:00,b'https://t.co/MmqhSae10U\n\n#KamalaHarris and #JoeBiden have always hated each other.',,,,
2022-04-05 18:12:53+00:00,b'.@BarackObama play too much...wait for it. Too funny. @POTUS #JoeBiden and @VP #KamalaHarris were a good sport abou\xe2\x80\xa6 https://t.co/0OaehExSht',,Carroll County,Maryland,United States
2022-04-05 18:12:34+00:00,b'#Radio Host Speaks Out on #KamalaHarris Tweet That Got Her Fired for Being \xe2\x80\x98Racist\xe2\x80\x99: \xe2\x80\x98That Was Actually the Pared-D\xe2\x80\xa6 https://t.co/dyxeSkzFj5',,Prince Edward County,Virginia,United States
2022-04-05 18:10:29+00:00,b'@RBReich That could be also said about #JoeBiden and #WordSalad #KamalaHarris each time each opens their mouth the\xe2\x80\xa6 https://t.co/Y7stnvdXbX',,,,
2022-04-05 18:07:29+00:00,b'#KamalaHarris wearing her national socialist workers party brown pant suit again https://t.co/BrCL8AyP6O',,,,
2022-04-05 18:04:31+00:00,b'So Much For \n\n\xe2\x80\x98What Can Kamala Do For You\xe2\x80\x99 \xf0\x9f\xa4\xa3 \n\n#KamalaHarris https://t.co/nXtzhMrwJO',,,,
2022-04-05 18:03:48+00:00,b'#KamalaHarris looks like a giant turd in her brown suit @POTUS @VP @BarackObama #VicePresident #BarackObama #healthcare',,,,
2022-04-05 18:02:06+00:00,b'Look at that! #JoeBiden #BarackObama #KamalaHarris \xe2\x9d\xa4\xef\xb8\x8f https://t.co/pUAqfstLuT',Lansing,Ingham County,Michigan,United States
2022-04-05 18:02:06+00:00,"b""@VP @POTUS @BarackObama #Azerbaijan \xf0\x9f\x98\x92 please help me get out of this country I can't find a job here \xe2\x9c\x88 \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x8c\x8e#America\xe2\x80\xa6 https://t.co/hk6Lxeu1AB""",,,,
2022-04-05 18:00:06+00:00,"b'#KamalaHarris,here goes the brown pant suit, like Hillary\xe2\x80\x99s, and a mandatory open mouse laugh, happy to see her god\xe2\x80\xa6 https://t.co/y5P32Rw3Wc'",Manhattan,New York County,New York,United States
2022-04-05 17:58:52+00:00,"b""@POTUS @BarackObama #Azerbaijan \xf0\x9f\x98\x92 please help me get out of this country I can't find a job here \xe2\x9c\x88 \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x8c\x8e#America\xe2\x80\xa6 https://t.co/iQ1d3Js3Nv""",,,,
2022-04-05 17:57:46+00:00,b'These three are for the people. @POTUS #JoeBiden #BarackObama @VP #KamalaHarris #ObamaCare https://t.co/IqHUySpJVW',Lansing,Ingham County,Michigan,United States
2022-04-05 17:56:59+00:00,"b""@VP @POTUS @BarackObama #Azerbaijan \xf0\x9f\x98\x92 please help me get out of this country I can't find a job here \xe2\x9c\x88 \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x8c\x8e#America\xe2\x80\xa6 https://t.co/lrn00B68fe""",,,,
2022-04-05 17:55:55+00:00,b'Look at the dream team! #ObamaCare #Biden #KamalaHarris https://t.co/QLKb6UZrYT',,,,
2022-04-05 17:54:05+00:00,"b'Watching the black former president stand beside the black current VP. A very very important reminder that America,\xe2\x80\xa6 https://t.co/jA2cTPQtDh'",,,,
2022-04-05 17:53:27+00:00,"b'\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbe\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbe\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbe\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbe\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbe Watching my #ForeverPOTUS, #BarackObama, the 1st black #POTUS, be introduced by our 1st black, female\xe2\x80\xa6 https://t.co/iIzswC71Q8'",Marietta,Cobb County,Georgia,United States
2022-04-05 17:35:39+00:00,"b'""Where\'s Hiliary?"" \n#HillaryClinton is a criminal!\n#JoeBiden is a criminal!\n#HunterBiden is a criminal!\xe2\x80\xa6 https://t.co/XHUiox3Gmk'",,,,
2022-04-05 17:32:23+00:00,b'Crazy Kamala Exodus Continues. The worst VP in history. Useless.\nhttps://t.co/n3m82ilPq0 #KamalaHarris #BidenWorstPresidentEver #Biden',,,,
2022-04-05 17:29:50+00:00,"b'Hey Kamala Harris\xe2\x80\xa6 I have never heard you say anything intelligent, ever. It\xe2\x80\x99s not funny at all. In fact, it\xe2\x80\x99s actu\xe2\x80\xa6 https://t.co/4xJbAVWJG5'",Buffalo,Erie County,New York,United States
2022-04-05 17:21:03+00:00,b'They\xe2\x80\x99re bringing in #BarackHussein to speak on behalf of the Affordable Care Act because neither #JoeBiden or\xe2\x80\xa6 https://t.co/R8GOO7Pfpq',,New York County,New York,United States
2022-04-05 16:53:01+00:00,"b""Let's show your US Patriotism. Wear it Proudly. \nBuy Now \xf0\x9f\x91\x89https://t.co/84FOUkN6wm\n\n#president #joebiden\xe2\x80\xa6 https://t.co/qApoE5Sd7s""",,,,
2022-04-05 16:47:19+00:00,"b'President Biden, Former President Barack Obama, VP Harris Deliver Remarks on the Affordable Care Act &amp; Actions to L\xe2\x80\xa6 https://t.co/2LU5pmNdFX'",,Tulare County,California,United States
2022-04-05 16:38:51+00:00,b'More evidence of programs by \xe2\x81\xa6@TheDemocrats\xe2\x81\xa9 Party that cause #inflation\n\nhttps://t.co/v7PuTvM4r2\n\n#bidenflation\xe2\x80\xa6 https://t.co/Jemysfb8sb',Miami,Miami-Dade County,Florida,United States
2022-04-05 16:35:28+00:00,b'When #ElonMusk bought #Twitter .\n#SJW #snowflake #ElonMuskTwitter #Liberals #LiberalHypocrisy\xe2\x80\xa6 https://t.co/fG5IslFKVR',,,,
2022-04-05 16:34:54+00:00,b'@POTUS .@POTUS #Biden .@JoeBiden #JoeBiden #Democrats\n.@TheDemocrats #KamalaHarris .@WhiteHouse\n#WhiteHouse #Pelosi\xe2\x80\xa6 https://t.co/jC4IndJi3J',,,,
2022-04-05 16:28:05+00:00,"b'\xe2\x80\x9cInvoke the 25th Amendment. As Joe Biden himself put it, for God\xe2\x80\x99s sake, this man cannot remain in power.\xe2\x80\x9d -Tucker\xe2\x80\xa6 https://t.co/FXCoRgJmGx'",,,,
2022-04-05 16:21:23+00:00,b'Visit the link:\n\nhttps://t.co/cozVlmSMfu\n\n@AndrewHolnessJM @NestaJA \n\n#OTNews #AndrewHolness #RobertMorgan\xe2\x80\xa6 https://t.co/5PW38x9fIa',Jamaica,Clarendon,,Jamaica
2022-04-05 16:16:46+00:00,b'37% Unfavorable POLL\n for #KamalaHarris',,,,
2022-04-05 16:13:58+00:00,b'#Israeli Soldiers Abduct #Jerusalem Governor Adnan Gheith \xe2\x80\x93 \xe2\x80\x93 IMEMC News https://t.co/7zZKnU4ro4 #Ramadan\xe2\x80\xa6 https://t.co/1Xk67xi5oB',,,,
2022-04-05 15:57:38+00:00,"b""Kamala's New Speech Writer Is Bill Gates' Former Speech Writer https://t.co/uoGbNenh40 #BillGates #kamalaharris #MeghanGroob""",Colorado Springs,El Paso County,Colorado,United States
2022-04-05 15:52:10+00:00,"b""Not qualified to be president? She isn't even qualified to be VP or serve in any public office! Just look at the ch\xe2\x80\xa6 https://t.co/FhHfeXvZYd""",,,,
2022-04-05 15:39:47+00:00,b'#KamalaHarris announces US$30 million initiatives for Jamaica still nothing for #FBA and #B1 Black Americans https://t.co/LQXXl8F084',Tallahassee,Leon County,Florida,United States
2022-04-05 15:34:05+00:00,"b""@FoxNews \xe2\x80\x9dThese are people who are tired of prepping someone who doesn't want to prepare.\xe2\x80\x9d Amen!\n#HarrisDisaster \n#KamalaHarris""",,,,
2022-04-05 15:24:58+00:00,"b'@HARRISFAULKNER @FoxNews @jasonrantz If Biden Govt. Agencies refuse to define the term ""Woman"" than why did they pi\xe2\x80\xa6 https://t.co/NF09RwQRBa'",,,,
2022-04-05 15:24:34+00:00,b'#Poll: 56 Percent View #KamalaHarris Unfavorably https://t.co/6WGDJa4l9f From @BreitbartNews',,,,
2022-04-05 15:24:19+00:00,"b'#Putin must be stopped. #Ukrainians  people suffer, they are slaughtered, raped and abused. #KlausIohannis\xe2\x80\xa6 https://t.co/JzF7PFyCwt'",,,,
2022-04-05 15:22:04+00:00,b'#Israeli #Occupation Court Extends Detention of Female Prisoner - Days of #Palestine https://t.co/wZrbKa2ghv\xe2\x80\xa6 https://t.co/IYo7gMA81A',,,,
2022-04-05 15:07:23+00:00,b'@VP #KamalaHarris  joins the list at the @DNC that are willing to go maskless next to children for a photo op. Abso\xe2\x80\xa6 https://t.co/aRpwe2P73f',,Centre County,Pennsylvania,United States
2022-04-05 15:05:09+00:00,"b""compare reality to the #DemocraticParty's narrative\n\n#Obama #NancyPelosi #ChuckSchumer #AdamSchiff and their puppet\xe2\x80\xa6 https://t.co/xR02rR2vc3""",,,,
2022-04-05 14:50:20+00:00,"b'@KristinaKaramo Please see my timeline since 3.27.2020, then ID by 5.11.2020 #GretchenWhitmer is niece of an\xe2\x80\xa6 https://t.co/BLy1rFq6Pc'",,,,
2022-04-05 14:37:51+00:00,"b""Kamala response: That was just the primaries, we all attack each other.\n\nSo, you don't believe his accusers now? Yo\xe2\x80\xa6 https://t.co/bUyFqxOPIW""",,,District of Columbia,United States
2022-04-05 14:22:27+00:00,"b'The right to free expression includes the freedom to read and learn, free from viewpoint-based censorship.\nClassroo\xe2\x80\xa6 https://t.co/4SWE6SGcC0'",,,,
2022-04-05 14:17:04+00:00,b'@USAmbUN @UN_HRC @UN @ZelenskyyUa @antonioguterres Please see my timeline since 3.27.2020 after I saw\xe2\x80\xa6 https://t.co/VZp8QdimJe',,,,
2022-04-05 14:12:42+00:00,"b""@POTUS It can't be r/o that #JoeBiden et al as foreign conspirator wanting #ImranKhan out as #Pakistan PM bc\xe2\x80\xa6 https://t.co/SwCbNiJMS9""",,,,
2022-04-05 13:56:21+00:00,"b'Making fun of dumb, female, installed vice presidents who are only half black (at most) is ""RACIST!"" \n\n#KamalaHarris https://t.co/3EnmumKWSA'",,,,
2022-04-05 13:49:40+00:00,"b""TD HIP HOP Media: Biden Tries To Fool Black America BY Signing Emmett Till Antilynching Act That Doesn't Protect Th\xe2\x80\xa6 https://t.co/frZbJhf6jG""",Baltimore,,Maryland,United States
2022-04-05 13:27:56+00:00,b'Love this KA-MALA Impersonation. She is on point.\xf0\x9f\x91\x8d\xf0\x9f\x98\x86\n#KamalaHarris \n#AJoke\n#VoteThemOut\n#SendthemPacking https://t.co/xN2Ow3DgQ4',Seattle,King County,Washington,United States
2022-04-05 13:24:06+00:00,b'@VP is a complete \xf0\x9f\x9a\x82 wreck! #KamalaHarris #KamalaIsAJoke #CacklingKamala https://t.co/kIrDgAxvzW https://t.co/yZMdzMVruT',Huntington,Cabell County,West Virginia,United States
2022-04-05 12:56:21+00:00,b'Folks Trashing #KamalaHarris https://t.co/2ZiiGO8yg0 #FBA #B1 #newblackmedia',Tallahassee,Leon County,Florida,United States
2022-04-05 12:28:29+00:00,"b'#bidenharris, wants to become #KamalaHarris, if not why the #press would be talking about this now and not b4\xe2\x80\xa6 https://t.co/teo6lPscv4'",,,,
2022-04-05 12:06:06+00:00,"b'Yesterday, Nancy Pelosi sign S. 3294, legislation that will bring to the United States Capitol statues of Justice S\xe2\x80\xa6 https://t.co/OqxgyxNS0m'",,,,
2022-04-05 12:01:36+00:00,"b'President joe Biden celebrate Delaware, spend time with our service members and their families, or introduce Jill.\xe2\x80\xa6 https://t.co/MFKD9wIKOP'",,,,
2022-04-05 11:56:57+00:00,b'Define offensive? Conservative radio host fired over Kamala Harris outfit joke https://t.co/1t7zPZQ2Mx #Amber Athey\xe2\x80\xa6 https://t.co/IsGCshk3qh',Manhattan,,,United States
2022-04-05 11:26:03+00:00,b'54% of Americans do not believe diversity hire #KamalaHarris is qualified to be president.\n\n45% say she as \xe2\x80\x9cnot at\xe2\x80\xa6 https://t.co/Gm2GXcRs9p',,,,
2022-04-05 11:25:12+00:00,b'***Discussion***\n#trump2024 #biden2024 #trump #biden #donaldtrump #joebiden #maga #kamalaharris #russia #ukraine\xe2\x80\xa6 https://t.co/8JOupzOLAq',,,,
2022-04-05 11:14:33+00:00,b'#Totalitarians do tend to be bullies. \n#KamalaHarris',,Mills County,Texas,United States
2022-04-05 10:57:09+00:00,"b'No joke, #KamalaHarris makes #JoeBiden look GOOD! When you find yourself in a hole the first thing to do is STOP DI\xe2\x80\xa6 https://t.co/rLY2F6rtuF'",North Ridgeville,Lorain County,Ohio,United States
2022-04-05 10:34:23+00:00,"b'If the allegations that #kamalaharris was biologically born a man, are true. Then things are going to get very interesting.'",,,,
2022-04-05 10:31:05+00:00,"b'#VicePresident #KamalaHarris at #ThomasElementarySchool in Washington, D.C., U.S. Harris announced the Biden-Harris\xe2\x80\xa6 https://t.co/9RW6dttT2G'",London,,,United Kingdom
2022-04-05 09:54:29+00:00,b'Biden\xe2\x80\x99s Loss of Moral Authority\nRead now https://t.co/oVVsHsAUAp\n\n#Biden #USA #biden #trump #joebiden #election\xe2\x80\xa6 https://t.co/9OQO2gHNrh',,,,
2022-04-05 09:41:35+00:00,"b""The US-China Trade War and China's EU Plan \n\n\xf0\x9f\x91\x89 https://t.co/X87rBalBnt\n\n#news #politics  #media #msnbc #cnn #fox\xe2\x80\xa6 https://t.co/OUuEN9g62M""",,,,
2022-04-05 08:59:46+00:00,b'@KamalaHarris Worst government the US has ever had.\n#KamalaHarris\n#JoeBiden https://t.co/fPevf0oSH4',,,,
2022-04-05 07:37:57+00:00,b'We will fight for our right to abortion as long as it takes.\n\n#christiantaliban #christiantalibans\xe2\x80\xa6 https://t.co/ZJy9cjKC4C',,,,
2022-04-05 06:40:49+00:00,b'My  #BetterToBeSilent   \xf0\x9f\xa4\x90\n    #AndBeThoughtAFool\xf0\x9f\xa4\xa1\n          #Than2Speak        \xf0\x9f\x97\xa3\n #AndRemoveAllDoubtList\xf0\x9f\x92\xaf\n\xe2\x86\x98\nI.\xe2\x80\xa6 https://t.co/FrhPCoFf82',,,,
2022-04-05 06:30:32+00:00,"b'The official daily guidance for the vice president @vp for Tuesday, April 5th, 2022. \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 #kamalaharris #news\xe2\x80\xa6 https://t.co/AgUZoRxZgo'",,,,
2022-04-05 06:03:38+00:00,"b'Unmasked #KamalaHarris with #masked #kids. rules are just for #people, not the gov.#nomask \n\n#UnmaskOurKids \n#USA https://t.co/PEqf1c76tE'",Earth,Lamb County,,United States
2022-04-05 05:28:51+00:00,b'#jimchalmers doesn\xe2\x80\x99t know what he doesn\xe2\x80\x99t know!! #kamalaharris couldn\xe2\x80\x99t have said it any better!! https://t.co/0yGnmmv3yK',,,,
2022-04-05 05:00:34+00:00,b'Is there a brain condition where you talk in circles and never say anything or answer any question?\n#KamalaHarris',,,,
2022-04-05 04:54:12+00:00,"b'Daily\xf0\x9f\x92\xad: #JoeBiden will be fine(no #impeachment) until 21 January 2023. Then, #KamalaHarris can run for reelection T\xe2\x80\xa6 https://t.co/XaK0pyJRpr'",,,,
2022-04-05 03:54:14+00:00,b'Rules for Thee but not for me. There is no excuse for this. #kamalaharris #masks #breathing #conservative https://t.co/M4cr0ZwvqW',San Antonio,Bexar County,Texas,United States
2022-04-05 03:43:23+00:00,"b""@ColumbiaBugle iT'S A CURSE !!\nOr #KamalaHarris recently realized she banded with NAZIS without knowing \xf0\x9f\x98\xb6\xf0\x9f\x87\xba\xf0\x9f\x87\xb8""",,,,
2022-04-05 03:00:02+00:00,"b""Dropping like flies! Another one of #KamalaHarris' staff members left the #WhiteHouse, becoming the 11th to exit th\xe2\x80\xa6 https://t.co/dN3SqOK74N""",,,,
2022-04-05 02:55:12+00:00,"b'This message is for the senile Resident Joe Biden. Unfortunately, I\xe2\x80\x99m not sure the former Senator Kabala Harris wou\xe2\x80\xa6 https://t.co/uL69DPoBYg'",,,,
2022-04-05 02:54:36+00:00,b'#KamalaHarris - well we finally found something she IS good at - \xe2\x80\x9c soul-destroying bully\xe2\x80\x9d https://t.co/aJH6u3sIf5',,Shelby County,Alabama,United States
2022-04-05 02:45:25+00:00,"b""#Cumulus and #WMAL fired #AmberAthey because she dared to make fun of #KamalaHarris' ugly outfit at the #SOTU.  App\xe2\x80\xa6 https://t.co/lTv56AqfWJ""",,,,
2022-04-05 02:17:46+00:00,"b'@ASoftstar It\xe2\x80\x99s like #KamalaHarris is reading  #cuecards on #SNL skit!! \n Nah, even #SaturdayNightLive wouldn\xe2\x80\x99t all\xe2\x80\xa6 https://t.co/cKnaPXzdTW'",,,,
2022-04-05 02:16:38+00:00,b'.@POTUS #Biden .@JoeBiden #JoeBiden #Democrats\n.@TheDemocrats #KamalaHarris .@KamalaHarris\n#WhiteHouse #USA\n\nThe Go\xe2\x80\xa6 https://t.co/Jqo2Q0DVaV',,,,
2022-04-05 02:10:06+00:00,b'\xf0\x9f\x91\x80 Inside #KamalaHarris\xe2\x80\x99 scandal-hit office as her deputy chief of staff becomes eleventh aide to leave \xf0\x9f\x91\x80 https://t.co/2XyvDQnOn7 #SmartNews',,,,
2022-04-05 02:06:00+00:00,b'Poor kammy...\nWe already knew this so its not new!\n\n#Democrats #VP #KamalaHarris \n#biden #POTUS https://t.co/u4dYxcajZ6',,,,
2022-04-05 02:02:35+00:00,"b'BREAKING: Vice President Kamala Harris\' chief of staff Michael Fuchs quits, describing her as a ""soul-destroying bu\xe2\x80\xa6 https://t.co/ZCCRItGi8e'",,,,
2022-04-05 02:01:55+00:00,b'Tune in to @FOADOSTV \n#KentanjiBrownJackson #KamalaHarris #blackmedia #BlackTwitter #ados #reparations #JimCrowJoe\xe2\x80\xa6 https://t.co/5uM2bS39Tk',,,,
2022-04-05 01:55:34+00:00,b'.@POTUS #Biden .@JoeBiden #JoeBiden #Democrats\n.@TheDemocrats #KamalaHarris .@KamalaHarris\n#WhiteHouse\n\nThe\xe2\x80\xa6 https://t.co/Loqd7kZzZV',,,,
2022-04-05 01:49:23+00:00,b'@EAlexander46 I love this!!! Good for them. This will be a lot of fun to watch \xf0\x9f\x98\x8d #Biden #BidenHarris #BidenBoom\xe2\x80\xa6 https://t.co/2V1oV6Qmer',,,,
2022-04-05 01:41:47+00:00,"b'Tuesday, #Biden has 2 things on his public schedule, per WH, incl.:\n\xe2\x80\xa2 Speech with VPOTUS #KamalaHarris and #Obama r\xe2\x80\xa6 https://t.co/c1AOzQkrQo'",,,,
2022-04-05 01:38:26+00:00,"b'@seanhannity @Reince @KellyannePolls Sent my 411 10.19.2020 #DOJ #Barr #CAStateBar &amp; 10.30.2020 #Homeland , then 2.\xe2\x80\xa6 https://t.co/eOi3r1PaND'",,,,
2022-04-05 01:33:52+00:00,b'Its insane to me that if Joe and Kamala get booted\xe2\x80\xa6 we get stuck with fkn Nancy Pelosi! If two dems get booted\xe2\x80\xa6 A R\xe2\x80\xa6 https://t.co/rim77xAWGE',,,,
2022-04-05 01:22:31+00:00,b'#KamalaHarris is a tool. https://t.co/5q8BYLkj4Z',,,,
2022-04-05 01:10:29+00:00,"b'@SecKermani @BBhuttoZardari It is a possibility given 411 &amp; docs submitted since 10.19.2020 #DOJ #Barr , citing\xe2\x80\xa6 https://t.co/0GLn3VFjdW'",,,,
2022-04-05 00:51:06+00:00,b'I\xe2\x80\x99m pretty sure that makes 11- we need to get to the root causes of her turnover #BidenCrimeFamilly #BidenApproval\xe2\x80\xa6 https://t.co/fa0hu6Yunx',,Mills County,Texas,United States
2022-04-05 00:43:44+00:00,b'I find those poll numbers as accurate as a Jen Psaki press briefing. #LyingLikeABiden #BidenCrimeFamilly\xe2\x80\xa6 https://t.co/14CCfOYk7Q',,Mills County,Texas,United States
2022-04-05 00:40:22+00:00,b'#KamalaHarris staff exodus: Deputy chief of staff Michael Fuchs quits\n\n#US\nhttps://t.co/psmhn7zGOX\n@RonnBlitzer |\xe2\x80\xa6 https://t.co/Sc8UKFkY20',,,,
2022-04-05 00:39:45+00:00,"b""The best hope #Dems have in mid-terms &amp; '24 is to replace #KamalaHarris first and then replace @JoeBiden, but they\xe2\x80\xa6 https://t.co/IsAQj0yseE""",,,,
2022-04-05 00:38:29+00:00,b'\xf0\x9f\x97\xa3\xef\xb8\x8fBecause #KamalaHarris I see you going to the path that I seen slowly coming to place I have True Faithfulness in\xe2\x80\xa6 https://t.co/4IYE3dH4CT',Phoenix,Maricopa County,Arizona,United States
2022-04-05 00:36:39+00:00,b'There goes another one. #KamalaHarris https://t.co/HoDfPBe3Sh',,,,
2022-04-05 00:33:32+00:00,b'@newsmax Duh ! When did people just figured this out ? Before or after her run for president when she only got 1.5%\xe2\x80\xa6 https://t.co/fCk64p2E3t',,,,
2022-04-05 00:12:37+00:00,"b'BREAKING: Vice President Kamala Harris\' chief of staff Michael Fuchs quits, describing her as a ""soul-destroying bu\xe2\x80\xa6 https://t.co/RqICcjacMN'",,Tulare County,California,United States
2022-04-05 00:09:26+00:00,"b""#KamalaHarris Have that Faith don't less it as you do in your speech you do every time having the confidence you ne\xe2\x80\xa6 https://t.co/5YDDf00uVb""",Phoenix,Maricopa County,Arizona,United States
2022-04-05 00:08:10+00:00,"b'I unsure you @KamalaHarris\nthe #rural community will scan, photocopy, xerox, find a ditto machine -- do whatever it\xe2\x80\xa6 https://t.co/e6YlmKKZpN'",,,,
2022-04-04 23:55:53+00:00,b'Making HERstory #thankyoubidenharris #JoeBiden #kamalaharris #BidenHarris https://t.co/xyMZQLkxv1',Chicago,Cook County,Illinois,United States
2022-04-04 23:43:15+00:00,"b'@EricBoehlert For some reason, #MitchMcConnell REALLY wanted the scene of the First Black @VP coming into the\xe2\x80\xa6 https://t.co/mTMUt4HZ3j'",,Tipton County,Indiana,United States
2022-04-04 23:35:13+00:00,b'@RetroTechNoir It\xe2\x80\x99s no wonder she was polling at 0% within the #Democrat party when she ran for #President #KamalaHarris @VP #woke',,,,
2022-04-04 23:29:00+00:00,b'Most of the visible members of the #Biden administration are unqualified idiots. Including Biden and #KamalaHarris.\xe2\x80\xa6 https://t.co/wdAUvdwu1h',,,,
2022-04-04 23:23:45+00:00,b'Here we go again. There has been almost a dozen high level staff members of #KamalaHarris who have quit just like t\xe2\x80\xa6 https://t.co/VDQmjPxp3H',,New York County,New York,United States
2022-04-04 23:06:37+00:00,b'@VP @KamalaHarris always shines bright but especially when she\xe2\x80\x99s around the young leaders\xf0\x9f\x98\x8d\xe2\x9c\xa8\xe2\x9d\xa4\xef\xb8\x8f\n\n#kamalaharris\xe2\x80\xa6 https://t.co/oLQeEkvwRB',Aguadilla,Aguadilla,Puerto Rico,United States
2022-04-04 23:05:59+00:00,"b""Kamala's New Speech Writer Is Bill Gates' Former Speech Writer https://t.co/5Z4Hulqkhf #BillGates #kamalaharris #MeghanGroob""",,,,
2022-04-04 22:57:30+00:00,b'Leadership. #JoeBiden #BarackObama #KamalaHarris #ItMatters @TheBeatWithAri #TheBeat @MSNBC',Lansing,Ingham County,Michigan,United States
2022-04-04 22:49:41+00:00,b'@VP makes a school infrastructure announcement. #KamalaHarris #US #unitedstates\nhttps://t.co/GdmhNcWzLE',,,,
2022-04-04 22:43:23+00:00,"b'Helping school children across the country, Vice President Kamala Harris delivers remarks on plan to upgrade public\xe2\x80\xa6 https://t.co/Yc9PFL9gKg'",Houston,Harris County,Texas,United States
2022-04-04 22:34:12+00:00,"b'@GaryAndersen13 Every time I hear #KamalaHarris, I am newly-incredulous that anyone this abysmally-stupid, could ri\xe2\x80\xa6 https://t.co/EGEZS3DRGM'",,,Washington,United States
2022-04-04 22:33:09+00:00,b'Oh look it\xe2\x80\x99s another video of masked peasant children with an unmasked \xe2\x80\x9cimportant person\xe2\x80\x9d. #KamalaHarris building b\xe2\x80\xa6 https://t.co/DSi1aF0jjI',,Tulare County,California,United States
2022-04-04 22:28:51+00:00,b'Kamala Harris staff exodus: Deputy chief of staff Michael Fuchs quits | Fox News #kamalaharris #souldestroyingbully https://t.co/709klWVwXb',,Mills County,Texas,United States
2022-04-04 22:16:59+00:00,"b""They've all seen her speak- how the hell do you become next up as POTUS with this brain? Kamala is the most disgust\xe2\x80\xa6 https://t.co/xuAqeURi6C""",,Polk County,Florida,United States
